년도,순위,팀,영문국가명,경기,승,무,패,득점,실점,득실차,승점,비고,예선_승률,예선_골득실률
2002,1,브라질,Brazil,7,7,0,0,18,4,14,21,우승,0.46,2.352112676056338
2002,2,독일,Germany,7,5,1,1,14,3,11,16,준우승,0.55,1.817073170731708
2002,3,터키,Turkey,7,4,1,2,10,6,4,13,3위,0.46,1.4576271186440677
2002,4,대한민국,South Korea,7,3,2,2,8,6,2,11,4위,0.48,2.216666666666667
2002,5,스페인,Spain,5,3,2,0,10,5,5,11,8강,0.65,3.227272727272727
2002,6,잉글랜드,England,5,2,2,1,6,3,3,8,8강,0.47,1.836065573770492
2002,7,세네갈,Senegal,5,2,2,1,7,6,1,8,8강,0.5,1.9433962264150944
2002,8,미국,United States,5,2,1,2,7,7,0,7,8강,0.57,2.388888888888889
2002,9,일본,Japan,4,2,1,1,5,3,2,7,16강,0.46,1.7580645161290325
2002,10,덴마크,Denmark,4,2,1,1,5,5,0,7,16강,0.52,1.6507936507936507
2002,11,멕시코,Mexico,4,2,1,1,4,4,0,7,16강,0.54,2.074074074074074
2002,12,아일랜드,Republic of Ireland,4,1,3,0,6,3,3,6,16강,0.56,2.225
2002,13,스웨덴,Sweden,4,1,2,1,5,5,0,5,16강,0.48,2.235294117647059
2002,14,벨기에,Belgium,4,1,2,1,6,7,-1,5,16강,0.42,1.289855072463768
2002,15,이탈리아,Italy,4,1,1,2,5,5,0,4,16강,0.52,1.9787234042553192
2002,16,파라과이,Paraguay,4,1,1,2,6,7,-1,4,16강,0.43,1.0987654320987654
2002,17,남아프리카 공화국,South Africa,3,1,1,1,5,5,0,4,조별리그,0.46,1.5285714285714285
2002,18,아르헨티나,Argentina,3,1,1,1,2,2,0,4,조별리그,0.61,2.1129032258064515
2002,19,코스타리카,Costa Rica,3,1,1,1,5,6,-1,4,조별리그,0.4,1.3548387096774193
2002,20,카메룬,Cameroon,3,1,1,1,2,3,-1,4,조별리그,0.4,1.880952380952381
2002,21,포르투갈,Portugal,3,1,0,2,6,4,2,3,조별리그,0.59,2.864406779661017
2002,22,러시아,Russia,3,1,0,2,4,4,0,3,조별리그,0.47,1.5737704918032789
2002,23,크로아티아,Croatia,3,1,0,2,2,3,-1,3,조별리그,0.43,1.4259259259259258
2002,24,에콰도르,Ecuador,3,1,0,2,2,4,-2,3,조별리그,0.38,0.9183673469387756
2002,25,폴란드,Poland,3,1,0,2,3,7,-4,3,조별리그,0.46,1.4931506849315068
2002,26,우루과이,Uruguay,3,0,2,1,4,5,-1,2,조별리그,0.43,1.0947368421052632
2002,27,나이지리아,Nigeria,3,0,1,2,1,3,-2,1,조별리그,0.51,1.8793103448275863
2002,28,프랑스,France,3,0,1,2,0,3,-3,1,조별리그,0.63,3.4
2002,29,튀니지,Tunisia,3,0,1,2,1,5,-4,1,조별리그,0.45,1.6764705882352942
2002,30,슬로베니아,Slovenia,3,0,0,3,2,7,-5,0,조별리그,0.46,1.1830985915492958
2002,31,중국,China PR,3,0,0,3,0,9,-9,0,조별리그,0.55,2.754716981132076
2002,32,사우디아라비아,Saudi Arabia,3,0,0,3,0,12,-12,0,조별리그,0.57,2.7666666666666666
2006,1,이탈리아,Italy,7,5,2,0,12,2,10,17,우승,0.59,2.0
2006,2,프랑스,France,7,4,3,0,9,3,6,15,준우승,0.59,2.813953488372093
2006,3,독일,Germany,7,5,1,1,14,6,8,16,3위,0.6,2.24
2006,4,포르투갈,Portugal,7,4,1,2,7,5,2,13,4위,0.55,2.272727272727273
2006,5,브라질,Brazil,5,4,0,1,10,2,8,12,8강,0.44,2.7241379310344827
2006,6,아르헨티나,Argentina,5,3,2,0,11,3,8,11,8강,0.51,1.8405797101449275
2006,7,잉글랜드,England,5,3,2,0,6,2,4,11,8강,0.61,2.327586206896552
2006,8,우크라이나,Ukraine,5,2,1,2,5,7,-2,7,8강,0.44,1.5918367346938775
2006,9,스페인,Spain,4,3,0,1,9,4,5,9,16강,0.68,3.6666666666666665
2006,10,스위스,Switzerland,4,2,2,0,4,0,4,8,16강,0.47,1.2727272727272727
2006,11,네덜란드,Netherlands,4,2,1,1,3,2,1,7,16강,0.58,2.7115384615384617
2006,12,에콰도르,Ecuador,4,2,0,2,5,4,1,6,16강,0.4,0.8166666666666667
2006,13,가나,Ghana,4,2,0,2,4,6,-2,6,16강,0.48,1.5901639344262295
2006,14,스웨덴,Sweden,4,1,2,1,3,4,-1,5,16강,0.45,1.6712328767123288
2006,15,멕시코,Mexico,4,1,1,2,5,5,0,4,16강,0.51,2.1123595505617976
2006,16,호주,Australia,4,1,1,2,5,6,-1,4,16강,0.54,2.604651162790698
2006,17,대한민국,South Korea,3,1,1,1,3,4,-1,4,조별리그,0.45,2.164179104477612
2006,18,파라과이,Paraguay,3,1,0,2,2,2,0,3,조별리그,0.39,1.0740740740740742
2006,19,코트디부아르,Ivory Coast,3,1,0,2,5,6,-1,3,조별리그,0.53,2.12280701754386
2006,20,체코,Czech Republic,3,1,0,2,3,4,-1,3,조별리그,0.63,2.56140350877193
2006,21,폴란드,Poland,3,1,0,2,2,4,-2,3,조별리그,0.52,1.7386363636363635
2006,22,크로아티아,Croatia,3,0,2,1,2,3,-1,2,조별리그,0.61,1.9230769230769231
2006,23,앙골라,Angola,3,0,2,1,1,2,-1,2,조별리그,0.39,1.25
2006,24,튀니지,Tunisia,3,0,1,2,3,6,-3,1,조별리그,0.56,1.9655172413793105
2006,25,미국,United States,3,0,1,2,2,6,-4,1,조별리그,0.66,2.672131147540984
2006,26,이란,Iran,3,0,1,2,2,6,-4,1,조별리그,0.59,2.569230769230769
2006,27,트리니다드 토바고,Trinidad and Tobago,3,0,1,2,0,4,-4,1,조별리그,0.43,1.048
2006,28,사우디아라비아,Saudi Arabia,3,0,1,2,2,7,-5,1,조별리그,0.58,2.2051282051282053
2006,29,일본,Japan,3,0,1,2,2,7,-5,1,조별리그,0.64,2.2535211267605635
2006,30,토고,Togo,3,0,0,3,1,6,-5,0,조별리그,0.47,1.3148148148148149
2006,31,코스타리카,Costa Rica,3,0,0,3,3,9,-6,0,조별리그,0.35,1.203883495145631
2006,32,세르비아 몬테네그로,Montenegro,3,0,0,3,2,10,-8,0,조별리그,0.42,1.1176470588235294
2010,1,스페인,Spain,7,6,0,1,8,2,6,18,우승,0.75,3.9574468085106393
2010,2,네덜란드,Netherlands,7,6,0,1,12,6,6,18,준우승,0.64,2.719298245614035
2010,3,독일,Germany,7,5,0,2,16,5,11,15,3위,0.63,2.3421052631578947
2010,4,우루과이,Uruguay,7,3,2,2,11,8,3,11,4위,0.45,1.5
2010,5,아르헨티나,Argentina,5,4,0,1,10,6,4,12,8강,0.51,1.96
2010,6,브라질,Brazil,5,3,1,1,9,4,5,10,8강,0.52,3.0816326530612246
2010,7,가나,Ghana,5,2,2,1,5,4,1,8,8강,0.46,1.5588235294117647
2010,8,파라과이,Paraguay,5,1,3,1,3,2,1,6,8강,0.4,1.0769230769230769
2010,9,일본,Japan,4,2,1,1,4,2,2,7,16강,0.66,2.235294117647059
2010,10,칠레,Chile,4,2,0,2,3,5,-2,6,16강,0.5,1.2061855670103092
2010,11,포르투갈,Portugal,4,1,2,1,7,1,6,5,16강,0.52,2.1166666666666667
2010,12,미국,United States,4,1,2,1,5,5,0,5,16강,0.56,1.431372549019608
2010,13,잉글랜드,England,4,1,2,1,3,5,-2,5,16강,0.63,2.5384615384615383
2010,14,멕시코,Mexico,4,1,1,2,4,5,-1,4,16강,0.43,2.082474226804124
2010,15,대한민국,South Korea,4,1,1,2,6,8,-2,4,16강,0.52,1.8405797101449275
2010,16,슬로바키아,Slovakia,4,1,1,2,5,7,-2,4,16강,0.39,1.0649350649350648
2010,17,코트디부아르,Ivory Coast,3,1,1,1,4,3,1,4,조별리그,0.57,2.6296296296296298
2010,18,슬로베니아,Slovenia,3,1,1,1,3,3,0,4,조별리그,0.38,1.2033898305084745
2010,19,스위스,Switzerland,3,1,1,1,1,1,0,4,조별리그,0.46,1.3384615384615384
2010,20,남아프리카 공화국,South Africa,3,1,1,1,3,5,-2,4,조별리그,0.45,1.65
2010,21,호주,Australia,3,1,1,1,3,6,-3,4,조별리그,0.56,2.2363636363636363
2010,22,뉴질랜드,New Zealand,3,0,3,0,2,2,0,3,조별리그,0.42,1.0
2010,23,세르비아,Serbia,3,1,0,2,2,3,-1,3,조별리그,0.42,1.446153846153846
2010,24,덴마크,Denmark,3,1,0,2,3,6,-3,3,조별리그,0.47,1.2173913043478262
2010,25,그리스,Greece,3,1,0,2,2,5,-3,3,조별리그,0.6,1.417910447761194
2010,26,이탈리아,Italy,3,0,2,1,4,5,-1,2,조별리그,0.58,1.7333333333333334
2010,27,나이지리아,Nigeria,3,0,1,2,3,5,-2,1,조별리그,0.47,1.98
2010,28,알제리,Algeria,3,0,1,2,0,2,-2,1,조별리그,0.5,1.1403508771929824
2010,29,프랑스,France,3,0,1,2,1,4,-3,1,조별리그,0.57,1.818181818181818
2010,30,온두라스,Honduras,3,0,1,2,0,3,-3,1,조별리그,0.47,1.3333333333333333
2010,31,카메룬,Cameroon,3,0,0,3,2,5,-3,0,조별리그,0.44,1.5625
2010,32,북한,North Korea,3,0,0,3,1,12,-11,0,조별리그,0.3,2.3392857142857144
2014,1,독일,Germany,7,6,1,0,18,4,14,19,우승,0.6,2.046511627906977
2014,2,아르헨티나,Argentina,7,5,1,1,8,4,4,16,준우승,0.42,2.571428571428572
2014,3,네덜란드,Netherlands,7,5,2,0,15,4,11,17,3위,0.54,1.864864864864865
2014,4,브라질,Brazil,7,3,2,2,11,14,-3,11,4위,0.58,3.306122448979592
2014,5,콜롬비아,Colombia,5,4,0,1,12,4,8,12,8강,0.53,1.875
2014,6,벨기에,Belgium,5,4,0,1,6,3,3,12,8강,0.61,2.3684210526315788
2014,7,프랑스,France,5,3,1,1,11,3,8,10,8강,0.61,2.288135593220339
2014,8,코스타리카,Costa Rica,5,2,3,0,5,2,3,9,8강,0.42,1.2159090909090908
2014,9,칠레,Chile,4,2,1,1,6,4,2,7,16강,0.47,1.5274725274725274
2014,10,멕시코,Mexico,4,2,1,1,5,3,2,7,16강,0.41,1.885057471264368
2014,11,스위스,Switzerland,4,2,0,2,7,7,0,6,16강,0.57,1.8269230769230769
2014,12,우루과이,Uruguay,4,2,0,2,4,6,-2,6,16강,0.48,1.5714285714285714
2014,13,그리스,Greece,4,1,2,1,3,5,-2,5,16강,0.48,1.2727272727272727
2014,14,알제리,Algeria,4,1,1,2,7,7,0,4,16강,0.64,2.183673469387755
2014,15,미국,United States,4,1,1,2,5,6,-1,4,16강,0.57,1.4594594594594594
2014,16,나이지리아,Nigeria,4,1,1,2,3,5,-2,4,16강,0.48,1.9814814814814807
2014,17,에콰도르,Ecuador,3,1,1,1,3,3,0,4,조별리그,0.43,1.3375
2014,18,포르투갈,Portugal,3,1,1,1,4,7,-3,4,조별리그,0.57,2.2131147540983607
2014,19,크로아티아,Croatia,3,1,0,2,6,6,0,3,조별리그,0.58,2.36
2014,20,보스니아 헤르체고비나,Bosnia and Herzegovina,3,1,0,2,4,4,0,3,조별리그,0.57,1.6666666666666667
2014,21,코트디부아르,Ivory Coast,3,1,0,2,4,5,-1,3,조별리그,0.46,1.967741935483871
2014,22,이탈리아,Italy,3,1,0,2,2,3,-1,3,조별리그,0.5,1.4857142857142858
2014,23,스페인,Spain,3,1,0,2,4,7,-3,3,조별리그,0.59,3.7857142857142856
2014,24,러시아,Russia,3,0,2,1,2,3,-1,2,조별리그,0.52,2.1
2014,25,가나,Ghana,3,0,1,2,4,6,-2,1,조별리그,0.44,1.9104477611940296
2014,26,잉글랜드,England,3,0,1,2,2,4,-2,1,조별리그,0.62,2.588235294117647
2014,27,대한민국,South Korea,3,0,1,2,3,6,-3,1,조별리그,0.5,1.6746987951807228
2014,28,이란,Iran,3,0,1,2,1,4,-3,1,조별리그,0.57,3.769230769230769
2014,29,일본,Japan,3,0,1,2,2,6,-4,1,조별리그,0.65,2.453125
2014,30,호주,Australia,3,0,0,3,3,9,-6,0,조별리그,0.51,1.973684210526316
2014,31,온두라스,Honduras,3,0,0,3,1,8,-7,0,조별리그,0.45,0.9444444444444444
2014,32,카메룬,Cameroon,3,0,0,3,1,9,-8,0,조별리그,0.47,1.490566037735849
2018,1,프랑스,France,7,6,1,0,14,6,8,19,우승,0.69,2.2580645161290325
2018,2,크로아티아,Croatia,7,4,2,1,14,9,5,14,준우승,0.52,1.5588235294117647
2018,3,벨기에,Belgium,7,6,0,1,16,6,10,18,3위,0.76,3.2777777777777777
2018,4,잉글랜드,England,7,3,1,3,12,8,4,10,4위,0.66,2.840909090909091
2018,5,우루과이,Uruguay,5,4,0,1,7,3,4,12,8강,0.44,1.4821428571428572
2018,6,브라질,Brazil,5,3,1,1,8,3,5,10,8강,0.7,4.6
2018,7,스웨덴,Sweden,5,3,0,2,6,4,2,9,8강,0.42,1.4857142857142858
2018,8,러시아,Russia,5,2,2,1,11,7,4,8,8강,0.46,1.3421052631578947
2018,9,콜롬비아,Colombia,4,2,1,1,6,3,3,7,16강,0.46,1.4736842105263157
2018,10,스페인,Spain,4,1,3,0,7,6,1,6,16강,0.6,3.707317073170732
2018,11,덴마크,Denmark,4,1,3,0,3,2,1,6,16강,0.5,2.1555555555555554
2018,12,멕시코,Mexico,4,2,0,2,3,6,-3,6,16강,0.49,1.776470588235294
2018,13,포르투갈,Portugal,4,1,2,1,6,6,0,5,16강,0.64,3.065217391304348
2018,14,스위스,Switzerland,4,1,2,1,5,5,0,5,16강,0.56,2.037037037037037
2018,15,일본,Japan,4,1,1,2,6,7,-1,4,16강,0.54,2.224489795918368
2018,16,아르헨티나,Argentina,4,1,1,2,6,9,-3,4,16강,0.45,2.4705882352941178
2018,17,세네갈,Senegal,3,1,1,1,4,4,0,4,조별 리그,0.61,2.735294117647059
2018,18,이란,Iran,3,1,1,1,2,2,0,4,조별 리그,0.59,3.823529411764706
2018,19,대한민국,South Korea,3,1,0,2,3,3,0,3,조별 리그,0.53,2.048387096774193
2018,20,페루,Peru,3,1,0,2,2,2,0,3,조별 리그,0.36,1.1139240506329111
2018,21,나이지리아,Nigeria,3,1,0,2,3,4,-1,3,조별 리그,0.43,1.5490196078431373
2018,22,독일,Germany,3,1,0,2,2,4,-2,3,조별 리그,0.54,2.149253731343284
2018,23,세르비아,Serbia,3,1,0,2,2,4,-2,3,조별 리그,0.45,1.3529411764705883
2018,24,튀니지,Tunisia,3,1,0,2,5,8,-3,3,조별 리그,0.52,1.6551724137931034
2018,25,폴란드,Poland,3,1,0,2,2,5,-3,3,조별 리그,0.52,1.9642857142857144
2018,26,사우디아라비아,Saudi Arabia,3,1,0,2,2,7,-5,3,조별 리그,0.46,1.4594594594594594
2018,27,모로코,Morocco,3,0,1,2,2,4,-2,1,조별 리그,0.52,2.575757575757576
2018,28,아이슬란드,Iceland,3,0,1,2,2,5,-3,1,조별 리그,0.44,0.9541284403669724
2018,29,코스타리카,Costa Rica,3,0,1,2,2,5,-3,1,조별 리그,0.33,0.9625
2018,30,호주,Australia,3,0,1,2,2,5,-3,1,조별 리그,0.6,2.604651162790698
2018,31,이집트,Egypt,3,0,0,3,2,6,-4,0,조별 리그,0.56,2.533333333333333
2018,32,파나마,Panama,3,0,0,3,2,11,-9,0,조별 리그,0.26,0.7526881720430108
2022,1,아르헨티나,Argentina,7,4,2,1,15,8,7,14,우승,0.52,3.888888888888889
2022,2,프랑스,France,7,5,1,1,16,8,8,16,준우승,0.63,2.830188679245283
2022,3,크로아티아,Croatia,7,2,4,1,8,7,1,10,3위,0.54,1.4794520547945205
2022,4,모로코,Morocco,7,3,2,2,6,5,1,11,4위,0.51,3.055555555555556
2022,5,네덜란드,Netherlands,5,3,2,0,10,4,6,11,8강,0.65,2.3088235294117645
2022,6,잉글랜드,England,5,3,1,1,13,4,9,10,8강,0.66,3.5531914893617023
2022,7,브라질,Brazil,5,3,1,1,8,3,5,10,8강,0.63,3.090909090909091
2022,8,포르투갈,Portugal,5,3,0,2,12,6,6,9,8강,0.67,3.5319148936170213
2022,9,일본,Japan,4,2,1,1,5,4,1,7,16강,0.65,4.108695652173913
2022,10,세네갈,Senegal,4,2,0,2,5,7,-2,6,16강,0.5,2.804878048780488
2022,11,호주,Australia,4,2,0,2,4,6,-2,6,16강,0.49,2.9705882352941178
2022,12,스위스,Switzerland,4,2,0,2,5,9,-4,6,16강,0.39,1.475
2022,13,스페인,Spain,4,1,2,1,9,3,6,5,16강,0.61,3.3877551020408165
2022,14,미국,United States,4,1,2,1,3,4,-1,5,16강,0.57,2.7846153846153845
2022,15,폴란드,Poland,4,1,1,2,3,5,-2,4,16강,0.52,1.4125
2022,16,대한민국,South Korea,4,1,1,2,5,8,-3,4,16강,0.54,2.5535714285714284
2022,17,독일,Germany,3,1,1,1,6,5,1,4,조별 리그,0.54,2.0246913580246915
2022,18,에콰도르,Ecuador,3,1,1,1,4,3,1,4,조별 리그,0.36,1.2028985507246377
2022,19,카메룬,Cameroon,3,1,1,1,4,4,0,4,조별 리그,0.49,1.6956521739130437
2022,20,우루과이,Uruguay,3,1,1,1,2,2,0,4,조별 리그,0.47,1.865384615384616
2022,21,튀니지,Tunisia,3,1,1,1,1,1,0,4,조별 리그,0.59,2.175
2022,22,멕시코,Mexico,3,1,1,1,2,3,-1,4,조별 리그,0.52,1.8953488372093024
2022,23,벨기에,Belgium,3,1,1,1,1,2,-1,4,조별 리그,0.63,2.736842105263158
2022,24,가나,Ghana,3,1,0,2,5,7,-2,3,조별 리그,0.41,1.148148148148148
2022,25,사우디아라비아,Saudi Arabia,3,1,0,2,3,5,-2,3,조별 리그,0.46,1.5555555555555556
2022,26,이란,Iran,3,1,0,2,4,7,-3,3,조별 리그,0.69,3.717948717948718
2022,27,코스타리카,Costa Rica,3,1,0,2,3,11,-8,3,조별 리그,0.29,1.0625
2022,28,덴마크,Denmark,3,0,1,2,1,3,-2,1,조별 리그,0.61,2.446428571428572
2022,29,세르비아,Serbia,3,0,1,2,5,8,-3,1,조별 리그,0.48,1.536231884057971
2022,30,웨일스,Wales,3,0,1,2,1,6,-5,1,조별 리그,0.44,1.2333333333333334
2022,31,캐나다,Canada,3,0,0,3,2,7,-5,0,조별 리그,0.48,2.296875
2022,32,카타르,Qatar,3,0,0,3,1,7,-6,0,조별 리그,0.49,1.3888888888888888
