year,nation,ball_control,dribbling,composure,reaction,crossing,acceleration,stamina,strength,shot_power,sprint_speed,gk,passing,defending
2002,Argentina,71.52,62.1,73.86,69.76,62.67,66.48,74.29,74.86,74.05,78.71,32.55,66.36,66.9
2002,Belgium,61.7,56.2,68.7,67.15,55.5,56.2,68.05,68.9,67.2,73.3,39.28,60.28,59.05
2002,Brazil,74.36,73.68,77.73,73.41,71.64,67.95,75.27,77.05,72.73,82.09,31.95,68.95,59.61
2002,Cameroon,66.05,60.81,67.9,60.9,54.33,59.62,70.86,72.1,68.48,71.9,30.24,58.98,60.5
2002,China,67.52,62.29,69.38,62.43,59.76,56.57,67.9,69.0,65.24,72.95,28.83,61.43,54.76
2002,Costa Rica,59.8,52.5,59.8,62.35,54.8,49.95,61.15,59.25,59.95,70.05,28.58,53.95,54.22
2002,Croatia,61.52,55.95,66.29,57.76,54.9,60.57,67.52,68.57,65.43,67.71,32.05,58.5,60.95
2002,Denmark,70.86,65.67,74.52,69.76,59.0,63.24,72.95,77.57,77.24,83.76,31.33,67.98,62.26
2002,Ecuador,62.0,61.17,65.67,64.06,59.17,52.22,65.83,67.44,67.44,72.0,28.64,56.89,58.0
2002,England,75.38,70.33,80.0,79.86,60.05,61.38,80.33,82.62,78.14,87.29,32.62,64.69,69.26
2002,Germany,68.05,56.29,75.57,66.48,54.0,63.29,66.38,67.86,72.57,80.57,37.6,62.88,63.29
2002,Italy,71.91,66.27,80.5,75.18,64.09,63.41,72.0,76.0,75.73,84.95,36.07,65.64,63.59
2002,Japan,64.86,65.19,64.71,57.81,56.05,56.52,66.95,66.52,66.05,74.71,30.26,57.88,60.05
2002,Mexico,64.06,56.17,59.56,56.11,57.44,53.22,56.89,61.83,62.61,64.17,27.94,56.08,55.17
2002,Nigeria,63.1,59.81,63.29,57.29,50.38,50.33,70.43,70.29,65.1,72.52,32.07,53.76,51.5
2002,Paraguay,62.05,56.48,65.14,61.57,51.43,52.29,61.1,62.38,59.67,71.38,30.69,58.17,57.26
2002,Poland,60.5,53.65,65.5,60.15,55.0,54.5,59.1,61.9,64.8,72.4,32.22,54.82,58.25
2002,Portugal,72.58,64.74,72.42,69.21,66.0,63.42,72.74,73.37,66.58,78.74,33.76,68.18,65.71
2002,Republic of Ireland,67.7,64.4,74.95,72.45,54.15,54.05,73.45,74.45,74.75,82.85,34.33,59.68,65.0
2002,Russia,65.9,62.65,68.65,62.15,62.65,62.35,67.7,68.7,67.4,72.2,27.62,62.82,62.9
2002,Saudi Arabia,62.1,57.0,66.9,64.05,61.0,57.1,68.0,66.38,68.05,75.1,26.64,55.93,62.43
2002,Senegal,67.32,60.91,67.14,59.91,61.59,61.68,69.41,69.91,64.68,72.14,29.75,59.77,62.23
2002,Slovenia,60.0,55.93,66.71,61.21,57.71,60.5,65.93,66.57,60.14,70.64,28.54,55.18,62.57
2002,South Africa,61.37,58.53,66.58,62.68,53.95,53.32,69.26,69.74,65.74,74.68,32.63,54.66,52.66
2002,South Korea,65.95,56.82,69.45,69.0,55.05,55.41,65.91,65.5,65.68,72.45,32.64,57.66,62.23
2002,Spain,73.55,68.73,80.0,77.55,69.0,69.77,75.5,78.23,78.09,83.27,35.05,69.8,64.55
2002,Sweden,61.55,54.23,68.0,59.59,52.45,54.5,67.05,65.55,66.82,80.27,35.45,57.57,56.52
2002,Tunisia,60.22,57.94,65.78,57.11,52.56,58.06,60.06,63.17,63.28,66.94,30.5,55.86,58.06
2002,Turkey,66.85,65.85,68.3,67.2,62.0,62.65,66.45,69.8,67.05,74.05,30.85,65.18,56.78
2002,United States,68.36,65.86,73.09,70.82,59.41,58.68,74.36,75.14,73.45,78.91,31.34,64.11,60.73
2002,Uruguay,63.77,59.32,69.68,62.73,53.95,54.86,64.91,71.23,67.82,77.55,31.02,56.64,59.27
2006,Angola,59.91,54.73,60.5,59.23,53.5,51.59,62.86,64.5,60.68,71.41,28.45,53.32,57.14
2006,Argentina,73.82,64.27,71.95,68.64,65.27,66.36,71.36,76.0,70.73,77.68,28.86,67.59,61.27
2006,Australia,57.64,58.82,62.45,61.82,59.09,56.95,64.09,68.09,61.27,73.05,35.07,57.95,55.75
2006,Brazil,74.09,70.09,77.64,76.77,69.09,64.32,75.18,75.55,72.82,82.05,35.27,68.02,60.39
2006,Costa Rica,57.78,48.83,63.0,64.57,52.65,49.52,61.57,58.91,63.48,66.74,33.35,52.13,53.74
2006,Croatia,60.86,55.0,66.23,59.59,56.18,56.05,67.59,69.95,67.5,72.09,33.45,56.93,56.25
2006,Czechia,68.36,66.55,69.95,67.05,58.95,57.32,68.68,69.41,70.41,75.95,34.27,64.91,54.91
2006,Côte d'Ivoire,60.73,60.77,60.86,59.64,55.32,50.73,63.91,67.77,64.27,69.09,30.34,56.89,57.45
2006,Ecuador,60.23,59.09,64.73,59.86,56.68,52.91,66.05,69.36,67.32,71.73,30.09,55.52,56.11
2006,England,72.15,67.45,78.75,77.65,59.5,60.45,77.45,80.7,76.85,85.65,34.55,63.9,67.62
2006,France,73.65,69.83,75.74,75.39,59.87,58.57,75.78,79.04,73.48,76.65,35.28,64.8,62.54
2006,Ghana,58.05,59.3,61.6,59.9,60.65,52.85,72.0,75.05,63.45,76.75,26.52,54.8,56.18
2006,Iran,56.48,58.0,58.33,57.19,58.52,52.33,61.67,63.1,55.71,66.0,31.1,58.64,50.83
2006,Italy,73.26,69.13,76.65,72.83,66.09,66.78,74.83,75.0,73.3,81.04,33.48,67.11,68.07
2006,Japan,61.22,59.83,67.65,61.35,59.43,58.83,65.7,64.78,61.91,70.65,30.87,58.04,57.02
2006,Mexico,60.5,55.36,62.55,53.45,53.82,54.55,55.5,61.64,60.5,63.14,30.8,54.27,51.82
2006,Netherlands,61.14,59.73,70.18,69.91,59.05,58.68,70.32,72.27,68.45,81.14,33.11,58.98,58.66
2006,Paraguay,61.65,58.65,61.9,56.6,53.3,55.8,62.6,63.9,59.05,70.35,28.55,57.08,51.78
2006,Poland,61.05,60.43,63.29,59.67,58.24,60.86,63.19,63.81,61.24,71.67,30.81,58.74,56.48
2006,Portugal,72.52,70.87,78.13,73.87,74.39,69.83,78.87,79.7,75.87,84.3,34.13,71.28,63.93
2006,Saudi Arabia,55.9,51.9,59.86,57.38,51.38,49.9,63.86,63.14,61.1,70.52,27.0,52.55,58.43
2006,Serbia,66.91,62.64,66.5,62.32,54.64,55.91,67.77,72.86,67.5,71.82,31.59,56.52,51.61
2006,South Korea,60.0,54.78,64.43,65.61,53.48,50.83,63.91,65.74,60.3,73.13,35.26,54.11,55.83
2006,Spain,70.41,65.82,77.73,76.36,66.14,67.18,77.68,79.5,77.23,84.41,37.84,67.07,64.86
2006,Sweden,63.41,62.36,65.55,58.09,57.0,55.68,65.36,69.77,65.59,77.77,31.75,60.89,56.34
2006,Switzerland,65.81,58.0,63.86,61.38,59.0,61.43,65.05,69.24,65.19,68.76,32.07,60.64,60.1
2006,Togo,51.64,48.32,58.95,57.23,48.91,43.59,61.59,59.14,55.0,66.32,30.27,46.91,48.73
2006,Trinidad and Tobago,50.0,48.33,55.24,57.86,49.81,43.71,61.86,61.62,56.9,63.0,35.5,47.33,47.9
2006,Tunisia,62.64,56.14,59.45,57.27,48.82,51.68,64.95,62.0,57.14,67.5,27.98,56.27,56.82
2006,Ukraine,60.16,58.63,61.05,60.53,54.58,47.58,68.16,66.95,61.32,71.42,29.76,53.39,49.58
2006,United States,65.39,63.87,71.17,67.87,60.7,58.74,74.96,75.43,70.91,78.74,29.63,62.74,64.0
2010,Algeria,63.57,57.83,60.26,63.74,57.57,66.13,65.04,64.48,59.0,67.04,15.43,59.7,52.22
2010,Argentina,71.35,65.35,69.13,73.65,62.61,73.48,72.96,72.13,68.17,73.74,19.7,69.24,51.15
2010,Australia,63.09,57.64,65.5,66.23,57.41,66.05,72.59,71.09,60.82,67.59,21.84,62.25,53.75
2010,Brazil,73.0,70.48,76.87,78.78,62.09,76.87,78.57,75.74,73.7,76.61,24.72,71.52,54.89
2010,Cameroon,57.14,53.48,59.81,66.71,48.76,67.52,66.48,68.29,59.86,66.19,22.69,58.17,53.33
2010,Chile,61.78,58.91,63.35,67.39,57.43,70.7,69.48,66.65,61.13,71.74,20.7,60.83,44.2
2010,Czechia,61.43,57.05,58.52,67.57,53.71,68.67,66.05,65.0,60.67,68.67,19.4,58.88,44.5
2010,Côte d'Ivoire,66.5,61.18,68.55,70.45,59.27,74.73,71.41,70.68,65.14,73.55,19.61,61.95,51.41
2010,Denmark,66.14,58.59,65.91,70.45,57.09,70.55,72.0,71.05,62.68,71.73,20.73,65.59,49.5
2010,England,69.87,63.87,75.3,76.87,60.43,73.22,80.26,74.13,64.0,74.48,23.8,67.3,57.22
2010,France,70.61,63.65,72.96,75.48,61.26,76.0,75.0,70.91,66.91,74.22,23.83,69.24,54.74
2010,Germany,69.04,65.52,65.43,75.83,60.91,73.3,69.09,70.52,67.35,75.35,23.15,64.89,43.04
2010,Ghana,60.71,56.81,58.29,64.0,50.52,69.38,64.81,61.71,60.86,69.43,15.74,54.31,43.67
2010,Greece,67.52,64.74,68.17,68.78,62.13,73.7,70.48,72.78,62.78,73.65,20.87,65.78,51.17
2010,Honduras,61.95,59.82,61.59,62.05,56.0,70.86,66.73,68.14,60.68,72.18,17.48,57.8,54.7
2010,Italy,69.96,65.26,77.91,79.39,62.43,75.04,78.17,75.52,67.57,72.61,24.28,69.24,58.98
2010,Japan,64.0,60.2,59.7,63.65,56.25,67.55,66.35,65.75,61.95,68.0,17.52,61.5,47.02
2010,Mexico,68.32,63.82,67.32,71.77,61.95,73.86,72.45,67.73,62.14,73.45,20.59,65.82,52.2
2010,Netherlands,69.57,61.83,68.26,74.04,62.35,72.04,74.83,70.91,60.74,71.17,25.48,68.48,51.11
2010,New Zealand,49.83,42.13,53.7,54.61,42.13,56.61,65.17,63.0,44.96,59.83,21.93,48.89,43.61
2010,Nigeria,67.86,60.52,62.48,68.29,54.19,72.86,72.0,73.48,66.67,74.19,17.45,60.52,49.81
2010,North Korea,58.05,52.48,51.95,63.24,54.81,65.71,65.14,59.76,54.05,68.05,15.02,54.33,48.07
2010,Paraguay,59.43,53.9,60.0,64.24,56.95,62.1,65.95,68.67,56.76,62.29,25.5,62.4,48.76
2010,Portugal,71.87,66.35,72.22,73.39,61.52,73.04,74.96,73.26,69.83,74.35,20.3,69.83,55.15
2010,Serbia,65.27,59.32,63.0,67.55,55.77,71.32,69.64,70.18,62.82,72.64,14.27,60.57,54.93
2010,Slovenia,57.57,52.62,62.62,64.0,54.1,63.76,65.9,66.86,60.0,65.33,23.55,58.71,50.67
2010,South Korea,59.0,59.52,62.35,66.26,53.26,64.61,65.61,63.78,60.96,64.96,23.24,60.28,49.11
2010,Spain,72.17,66.48,76.91,78.52,66.65,75.22,77.0,72.17,65.39,75.26,24.46,71.76,56.54
2010,Switzerland,63.86,55.32,65.59,69.91,53.36,69.14,70.32,72.82,57.77,69.18,22.8,60.2,56.8
2010,United States,58.96,55.09,63.04,67.52,51.39,67.91,70.74,66.35,61.26,71.65,25.63,58.76,47.87
2010,Uruguay,64.78,61.35,59.57,64.26,54.22,69.3,67.09,65.13,62.74,68.26,16.61,63.0,46.93
2014,Algeria,60.96,56.87,53.96,66.3,60.04,66.52,66.13,63.7,46.74,66.39,20.52,62.93,42.08
2014,Argentina,71.3,65.61,62.74,78.39,70.0,69.26,72.09,67.22,56.52,70.57,18.89,67.59,51.05
2014,Australia,60.57,54.52,51.43,64.74,62.91,68.39,65.96,65.87,48.13,65.35,17.8,63.07,45.98
2014,Belgium,69.52,64.48,60.57,74.05,70.95,70.33,73.38,61.14,55.71,69.71,16.5,68.67,53.25
2014,Bosnia and Herzegovina,63.86,60.43,56.67,68.86,62.52,66.67,71.1,63.48,50.86,65.67,15.69,60.81,46.49
2014,Cameroon,68.05,63.27,56.5,71.09,66.09,71.45,71.59,67.55,50.45,70.68,12.05,67.11,51.78
2014,Chile,69.91,65.68,60.45,70.55,66.73,71.23,65.68,73.77,55.27,74.77,15.57,66.91,44.45
2014,Colombia,64.74,62.65,55.22,72.65,62.52,70.83,70.65,67.17,47.61,67.22,18.85,65.5,50.02
2014,Costa Rica,56.59,53.0,47.14,61.41,55.59,64.27,62.0,65.14,46.05,67.05,20.82,60.7,40.5
2014,Croatia,64.91,60.87,57.83,71.61,64.39,71.0,67.96,66.22,51.13,67.52,14.5,64.17,45.62
2014,Côte d'Ivoire,68.64,66.27,57.64,68.41,66.64,73.05,70.09,70.41,49.59,71.23,14.25,67.34,51.69
2014,Ecuador,59.65,56.0,53.48,62.83,57.43,65.39,64.7,65.74,48.26,64.65,17.57,61.96,42.2
2014,England,69.74,66.48,62.78,75.26,69.91,74.13,72.61,66.87,56.74,67.87,20.33,68.33,52.51
2014,France,69.78,62.74,60.96,76.57,70.52,73.48,69.61,64.52,50.52,69.48,19.65,68.54,55.51
2014,Germany,70.52,62.78,60.26,79.52,70.83,68.83,71.17,63.35,56.61,65.96,19.61,64.63,47.42
2014,Ghana,67.76,64.71,60.81,70.38,68.29,74.29,68.71,72.86,51.76,73.9,12.48,68.71,51.45
2014,Greece,65.3,61.0,60.22,69.35,64.65,69.04,71.61,64.61,53.78,65.61,15.04,64.83,49.45
2014,Honduras,62.0,58.24,53.95,63.95,61.62,67.67,69.33,69.48,49.14,65.95,10.86,62.86,51.62
2014,Iran,59.43,56.26,51.7,61.87,58.52,62.7,68.48,62.52,47.13,61.52,13.3,58.76,44.36
2014,Italy,72.39,66.61,61.7,78.65,71.65,70.09,71.43,63.78,52.04,69.09,18.91,69.59,56.5
2014,Japan,65.29,63.24,59.43,68.57,64.05,75.43,65.33,69.05,46.57,71.57,12.93,65.86,52.73
2014,Mexico,66.43,61.74,57.74,69.83,63.52,73.35,66.48,70.3,51.57,73.61,18.78,67.33,47.51
2014,Netherlands,69.91,64.7,58.17,75.91,69.48,69.87,71.35,67.0,52.35,70.91,18.24,66.83,49.62
2014,Nigeria,60.86,58.05,47.86,63.95,58.86,69.67,70.48,60.57,45.48,62.0,11.74,58.36,44.45
2014,Portugal,67.74,63.22,57.65,75.96,65.04,72.35,72.61,64.57,55.57,70.96,19.41,65.22,49.21
2014,Russia,66.26,61.57,60.43,70.87,65.83,68.61,64.48,64.61,54.52,70.65,15.76,67.76,48.95
2014,South Korea,61.22,58.17,54.35,67.35,62.09,69.04,69.74,64.0,52.0,70.43,17.48,62.93,46.68
2014,Spain,75.83,69.0,66.52,83.61,75.13,71.48,69.61,69.0,60.74,72.0,19.3,70.43,50.51
2014,Switzerland,65.74,59.3,54.26,71.74,66.83,69.96,71.78,63.04,47.83,66.61,18.72,64.24,53.87
2014,United States,62.43,59.13,53.13,69.22,64.26,70.87,67.0,62.52,51.43,64.57,18.48,63.96,49.79
2014,Uruguay,68.09,60.7,55.91,74.3,68.13,71.04,70.13,68.26,48.7,70.39,17.85,65.26,53.24
2018,Argentina,71.87,66.04,71.74,76.87,63.22,74.17,72.96,70.57,67.61,73.04,18.96,68.02,49.23
2018,Australia,60.7,57.83,62.83,65.65,51.91,68.0,66.61,71.09,60.96,68.61,19.13,57.91,45.99
2018,Belgium,71.0,67.26,74.61,78.13,63.04,71.17,71.04,75.26,73.26,72.22,19.48,68.8,49.35
2018,Brazil,74.57,71.04,69.3,80.17,63.09,75.83,76.17,68.74,70.13,75.04,16.65,69.28,55.21
2018,Colombia,64.3,59.96,64.87,71.43,55.91,68.91,70.7,70.74,64.78,69.83,18.89,61.33,51.21
2018,Costa Rica,61.42,56.74,61.47,68.11,50.68,67.16,68.26,69.95,61.95,68.0,17.79,60.05,53.47
2018,Croatia,67.17,62.65,67.52,73.35,58.61,67.91,71.57,73.74,64.09,69.43,19.26,63.11,52.79
2018,Denmark,65.87,60.96,65.22,72.04,56.43,68.22,71.57,72.78,66.3,70.04,19.28,63.74,48.6
2018,Egypt,64.26,62.78,62.78,65.26,56.65,69.48,69.7,67.61,62.0,70.61,16.11,62.15,49.91
2018,England,68.0,65.74,69.13,73.39,59.35,73.04,75.83,69.65,66.61,73.74,19.65,66.3,56.71
2018,France,70.43,65.3,71.35,77.96,59.09,73.61,71.35,73.26,67.48,73.74,19.28,68.17,56.05
2018,Germany,70.96,66.83,73.7,80.83,63.52,69.35,70.52,73.96,69.39,71.57,20.17,70.5,51.75
2018,Iceland,58.09,52.65,59.83,63.13,48.83,63.26,66.57,71.65,60.17,64.48,16.48,57.11,51.4
2018,Iran,62.17,58.74,57.48,66.83,52.0,67.13,65.43,65.43,60.35,67.87,17.02,57.96,44.07
2018,Japan,63.96,60.87,63.78,71.35,54.52,70.52,70.7,63.52,59.3,68.48,17.33,62.11,51.17
2018,Mexico,67.96,63.91,72.3,73.17,58.13,72.09,68.83,64.0,64.96,71.04,18.8,65.48,45.32
2018,Morocco,67.57,65.61,64.26,68.57,58.04,70.39,67.22,68.91,63.48,69.87,15.98,64.46,48.21
2018,Nigeria,64.59,60.73,60.91,66.91,52.68,74.36,72.5,70.32,61.27,74.14,14.11,58.3,51.45
2018,Panama,61.3,55.0,59.7,64.8,48.1,62.6,67.25,72.95,61.95,64.2,9.88,58.08,49.69
2018,Peru,58.39,57.7,56.61,62.48,52.57,66.91,60.26,60.0,56.52,66.91,21.83,56.07,43.95
2018,Poland,64.48,59.91,70.04,72.43,54.96,71.83,70.96,71.96,60.48,71.35,19.89,63.37,50.84
2018,Portugal,70.39,69.17,71.43,78.04,63.74,73.83,73.57,66.35,66.26,72.7,19.72,68.09,54.17
2018,Russia,64.48,61.0,64.91,72.3,57.91,67.87,71.61,71.48,63.3,67.48,19.89,65.04,54.83
2018,Saudi Arabia,60.48,57.43,59.96,65.96,51.17,70.96,70.48,70.61,58.52,69.48,16.39,57.39,51.12
2018,Senegal,68.35,66.09,63.35,72.04,58.17,74.09,72.57,74.39,64.43,75.74,15.48,61.57,49.8
2018,Serbia,68.05,63.91,67.0,70.95,59.27,67.09,71.23,71.91,68.32,68.41,15.91,64.11,50.08
2018,South Korea,61.74,60.04,61.13,66.48,55.96,69.13,69.22,67.22,57.35,67.43,13.76,60.35,50.95
2018,Spain,72.26,64.87,69.3,80.43,64.13,71.83,72.65,68.61,60.91,71.43,18.93,68.11,54.96
2018,Sweden,64.35,60.04,67.57,72.78,53.83,62.39,71.09,73.65,66.09,64.65,18.7,63.54,50.18
2018,Switzerland,67.0,61.57,67.09,73.43,58.26,66.96,71.7,75.48,63.22,69.09,19.5,65.87,57.45
2018,Tunisia,60.61,58.17,57.09,61.74,53.87,66.7,64.26,67.26,61.17,67.74,13.76,58.24,46.59
2018,Uruguay,63.3,61.3,65.39,71.65,55.7,71.96,69.04,70.83,60.57,72.78,20.0,61.13,52.0
2022,Argentina,71.69,67.04,74.65,76.04,62.5,73.81,70.54,68.81,69.73,71.42,17.67,68.46,56.1
2022,Australia,58.72,55.16,60.76,63.8,50.68,69.68,69.0,66.76,57.16,67.92,18.12,55.82,49.48
2022,Belgium,71.2,67.56,74.32,76.36,63.12,70.2,70.88,71.6,72.52,71.64,18.64,68.4,49.93
2022,Brazil,72.84,69.52,76.12,78.76,63.04,73.84,73.96,69.88,72.32,75.16,18.3,70.22,56.72
2022,Cameroon,64.96,63.23,62.12,66.04,53.08,70.19,67.12,71.85,64.19,70.62,16.5,60.37,45.5
2022,Canada,59.88,57.84,62.12,63.84,47.8,66.48,66.48,69.76,60.36,65.6,16.5,56.82,43.71
2022,Costa Rica,59.12,54.83,57.75,61.21,44.67,63.42,65.58,71.42,54.79,64.42,13.83,57.5,51.89
2022,Croatia,68.15,65.5,66.5,68.85,59.85,69.46,68.35,69.38,66.5,68.27,15.12,64.31,53.09
2022,Denmark,67.27,62.65,68.54,72.27,56.62,68.77,72.19,70.69,67.92,70.15,17.13,66.37,53.93
2022,Ecuador,57.62,54.85,56.73,60.62,46.46,66.27,60.38,63.92,56.42,67.38,16.77,55.42,45.42
2022,England,71.23,66.27,73.58,77.35,62.0,67.69,72.19,69.15,69.58,67.73,19.58,70.71,56.45
2022,France,72.15,67.5,75.31,79.08,56.58,71.88,68.46,74.35,68.04,73.38,17.92,70.4,57.0
2022,Germany,69.52,64.84,72.76,77.92,61.56,69.84,69.36,72.8,69.92,74.44,19.16,68.3,54.15
2022,Ghana,63.2,62.24,60.76,63.48,55.12,70.04,67.04,64.64,59.12,70.88,14.36,58.3,49.9
2022,Iran,56.91,55.96,60.91,67.04,48.57,65.17,61.96,67.96,59.52,66.35,23.22,53.93,44.58
2022,Japan,61.88,58.81,61.62,64.81,55.58,70.42,67.46,66.65,58.46,67.27,14.85,59.62,55.53
2022,Mexico,66.73,63.54,68.35,70.77,57.19,71.15,72.35,68.31,66.0,71.73,16.98,65.31,55.51
2022,Morocco,63.3,62.35,67.09,69.52,54.26,66.91,63.43,64.09,65.09,67.65,20.72,60.93,45.98
2022,Netherlands,70.46,65.58,73.08,75.96,59.08,69.23,71.04,73.27,71.31,69.15,18.46,67.35,55.45
2022,Poland,62.58,59.35,65.12,67.73,51.38,68.88,67.69,67.5,61.85,68.42,18.65,59.83,49.12
2022,Portugal,70.88,68.0,73.6,76.04,59.48,68.76,72.64,67.8,71.44,68.72,17.9,66.9,52.27
2022,Qatar,60.6,58.04,59.36,61.24,50.28,66.4,65.04,63.64,58.2,68.68,12.24,57.96,49.69
2022,Saudi Arabia,60.48,55.96,58.24,60.84,53.0,64.04,63.64,67.52,55.72,66.4,15.02,57.0,51.62
2022,Senegal,60.16,56.64,61.68,68.32,45.8,66.12,65.96,70.2,60.48,67.28,20.36,57.28,50.8
2022,Serbia,67.35,62.35,69.38,71.54,54.85,62.65,66.19,72.58,69.38,64.15,18.21,64.19,51.35
2022,South Korea,61.73,58.58,63.92,66.58,51.81,69.31,68.0,62.42,58.12,68.46,17.35,58.65,46.33
2022,Spain,72.74,67.17,73.83,75.7,62.09,69.74,70.04,66.52,66.35,68.57,18.76,70.63,55.75
2022,Switzerland,69.8,66.76,68.4,71.08,61.72,70.16,70.8,73.28,71.32,71.92,15.42,67.12,54.11
2022,Tunisia,65.27,61.42,62.15,65.12,54.35,67.31,68.08,67.46,63.15,67.58,10.12,60.33,52.09
2022,United States,63.27,61.35,63.04,66.85,50.73,71.73,67.81,65.69,59.92,72.69,17.83,59.48,49.31
2022,Uruguay,66.35,61.92,68.38,72.15,52.0,67.5,69.19,71.31,64.73,69.0,17.73,63.92,54.31
2022,Wales,61.23,57.46,62.65,66.12,52.08,67.38,66.19,63.88,55.19,66.27,17.62,59.62,53.12
